-7.8502,-6.1144,-4.2721,-2.6018,-1.289,-0.12353,0.92722,1.7852,2.34,2.4854,2.2887,1.8921,1.3884,0.77428,0.058117,-0.7054,-1.384,-1.7692,-1.7248,-1.2537,-0.5217,0.30851,1.1986,2.073,2.9281,3.7355,4.4766,5.0961,5.5831,5.9257,6.1438,6.0868,5.7542,5.1904,4.3444,3.3266,2.3422,1.4533,0.68892,-0.060681,-0.79426,-1.826,-2.2357,-2.3067,-2.5828,-3.5818,-4.7861,-6.3565,-7.3144,-6.9871
-6.5781,-5.1503,-3.4877,-1.7774,-0.040847,1.7092,3.3278,4.6357,5.3903,5.4787,5.0278,4.2936,3.4625,2.6043,1.7459,0.95214,0.35029,0.087954,0.22742,0.69623,1.3307,1.9874,2.6193,3.2013,3.7163,4.156,4.4975,4.7299,4.8798,5.0385,5.2612,5.5272,5.7111,5.6104,5.1883,4.452,3.4731,2.4556,1.2845,0.18813,-1.3356,-2.9528,-3.8988,-4.0512,-4.0343,-4.6241,-5.8854,-7.8775,-8.9358,-9.4145
-4.2195,-3.1817,-1.8055,-0.26721,1.3553,3.0152,4.5793,5.8587,6.6221,6.7356,6.3031,5.5974,4.8337,4.0994,3.4325,2.8648,2.4549,2.252,2.2499,2.3761,2.5196,2.6378,2.723,2.7437,2.698,2.5675,2.3406,2.0583,1.7886,1.6334,1.6619,1.914,2.3435,2.8139,3.1926,3.3895,3.3265,3.0794,2.4961,1.7075,0.31269,-1.1792,-2.5659,-3.307,-3.7065,-4.3517,-6.1699,-8.0479,-9.4627,-9.7926
-0.36355,0.16,0.96067,1.8928,2.883,3.879,4.8332,5.6277,6.1322,6.2355,5.9889,5.5762,5.1438,4.7635,4.4691,4.2549,4.0782,3.8851,3.6326,3.3004,2.9187,2.496,2.0213,1.5044,0.95376,0.36022,-0.27753,-0.93882,-1.5704,-2.1004,-2.4222,-2.4295,-2.0038,-1.1491,0.0040384,1.1919,2.2486,2.9656,3.3022,3.1148,2.3572,1.0402,0.061713,-1.1459,-1.8394,-2.9015,-4.9043,-6.94,-8.4869,-9.0614
4.0701,4.2309,4.3357,4.3916,4.3916,4.3829,4.3308,4.2973,4.269,4.2273,4.1866,4.1438,4.1299,4.1424,4.1826,4.2326,4.2422,4.1343,3.9112,3.5878,3.2343,2.8409,2.3229,1.6529,0.86078,-0.017376,-0.94302,-1.8468,-2.7127,-3.5503,-4.3432,-4.9606,-5.2377,-4.9506,-4.0432,-2.5721,-0.76973,0.8929,2.3591,3.1113,3.4622,3.0241,2.2449,1.287,0.28825,-1.1043,-2.9527,-4.8568,-6.8328,-7.2667
6.6272,6.6671,6.418,5.9061,5.2065,4.4104,3.5885,2.8243,2.2131,1.8588,1.7606,1.8421,2.002,2.1789,2.3451,2.5047,2.6639,2.8198,2.9743,3.1487,3.3775,3.6828,3.9019,3.9012,3.6136,2.9985,2.0772,0.88305,-0.49565,-1.9854,-3.4791,-4.8781,-5.949,-6.5863,-6.4066,-5.5496,-4.0505,-2.2604,-0.44942,1.1814,2.3237,3.0863,3.1841,2.5258,1.7277,0.54698,-1.464,-3.5833,-4.9302,-6.3216
6.1797,6.5663,6.5817,6.1619,5.3827,4.3661,3.2314,2.0511,0.97379,0.15069,-0.32464,-0.50413,-0.52516,-0.49283,-0.41876,-0.2296,0.21728,1.0236,2.1643,3.4588,4.7181,5.7791,6.5639,7.0326,7.1593,6.8501,6.0594,4.751,2.9954,0.93786,-1.2157,-3.2136,-4.7984,-5.7032,-5.9349,-5.4517,-4.4927,-3.2464,-1.9232,-0.62568,0.35347,0.78241,1.0443,0.91625,0.43069,-0.5589,-2.031,-3.9477,-5.9416,-6.6776
4.2934,4.876,5.0702,4.8463,4.2246,3.3181,2.2122,0.98937,-0.16867,-1.0828,-1.6083,-1.7862,-1.7645,-1.6406,-1.3988,-0.91708,-0.03264,1.3645,3.1587,5.04,6.6731,7.8321,8.4873,8.7311,8.6683,8.2811,7.5092,6.2921,4.6639,2.7514,0.72461,-1.1742,-2.6749,-3.5482,-3.7815,-3.4739,-2.8039,-1.975,-1.284,-0.74709,-0.66506,-0.90445,-0.99487,-1.0359,-0.937,-1.9381,-3.0978,-5.0836,-6.7489,-7.7218
3.2232,3.225,2.8893,2.26,1.4532,0.54948,-0.36297,-1.18,-1.7476,-1.929,-1.7434,-1.3287,-0.79495,-0.17107,0.59296,1.5711,2.8099,4.2455,5.6878,6.878,7.6722,8.0404,8.0416,7.7708,7.3133,6.7082,5.9597,5.0629,4.0597,2.9775,1.9048,0.90006,0.12079,-0.33691,-0.48081,-0.30023,0.011517,0.33257,0.53123,0.4567,-0.10135,-0.95556,-1.9559,-2.3716,-2.2837,-2.6294,-3.5739,-5.5416,-7.0511,-8.0758
4.0012,2.7568,1.2407,-0.23146,-1.5429,-2.6153,-3.358,-3.6426,-3.3412,-2.4693,-1.2154,0.15796,1.5197,2.8557,4.1669,5.3994,6.429,7.0881,7.2607,6.9944,6.438,5.7402,5.0026,4.3228,3.7722,3.378,3.1317,2.9999,2.9407,2.9248,2.9097,2.871,2.8694,2.862,2.9097,2.9267,3.007,3.1032,3.0014,2.6196,1.816,0.42892,-0.95365,-1.9517,-2.4973,-2.4424,-3.2013,-4.7179,-5.9124,-6.766
4.3111,2.4044,0.26718,-1.6399,-3.1417,-4.1807,-4.6826,-4.5632,-3.7342,-2.2866,-0.53179,1.2141,2.8237,4.2448,5.4209,6.2397,6.5362,6.1941,5.248,3.953,2.6226,1.4652,0.62417,0.15602,0.075493,0.33993,0.87552,1.5986,2.4126,3.2117,3.9035,4.453,4.8427,5.0657,5.1459,5.1683,5.0864,5.0406,4.8375,4.6238,4.0808,2.7962,1.7049,0.30275,-0.4894,-0.79905,-1.4485,-2.1828,-3.0154,-3.3392
4.2277,2.3136,0.25308,-1.5774,-3.0064,-3.9658,-4.3822,-4.1637,-3.2535,-1.7646,-0.047554,1.5696,2.9265,3.9699,4.6189,4.758,4.2514,3.0855,1.4518,-0.25702,-1.6853,-2.6545,-3.0679,-2.965,-2.4044,-1.4784,-0.27256,1.0955,2.4939,3.7785,4.822,5.5595,5.9615,6.0726,5.9969,5.8472,5.6985,5.5641,5.5579,5.579,5.4081,5.0964,4.1158,2.9095,1.7535,1.1874,0.74671,0.26263,-0.19582,-0.34708
5.5566,3.9948,2.2421,0.59147,-0.7935,-1.8461,-2.457,-2.4661,-1.807,-0.61437,0.75897,1.9848,2.9143,3.4903,3.6341,3.246,2.2513,0.7072,-1.1247,-2.8376,-4.1008,-4.7614,-4.7944,-4.276,-3.2716,-1.8976,-0.27642,1.4601,3.1291,4.561,5.6183,6.2282,6.4076,6.3232,6.0623,5.8025,5.6457,5.5872,5.7498,5.9798,6.1942,6.4095,5.674,4.3127,3.0754,1.9709,1.3205,0.94964,0.9553,0.92678
7.6173,6.5788,5.3336,4.1271,3.0132,2.033,1.2629,0.83495,0.85319,1.2793,1.884,2.4216,2.7527,2.8119,2.5447,1.8985,0.86912,-0.43386,-1.7907,-2.9363,-3.6771,-3.9434,-3.7292,-3.0468,-1.9494,-0.51767,1.1034,2.7373,4.2049,5.3572,6.1211,6.4721,6.4731,6.207,5.8847,5.55,5.3241,5.1878,5.1614,5.3308,5.4352,5.4692,4.4616,3.4129,2.0133,0.9856,0.51046,0.4022,0.15511,0.31895
8.2543,8.3699,8.0968,7.5461,6.853,6.1045,5.3285,4.5494,3.8061,3.1644,2.6208,2.0966,1.5216,0.86758,0.12919,-0.65274,-1.3681,-1.8809,-2.1061,-2.0514,-1.7418,-1.1779,-0.34175,0.75072,1.9845,3.2403,4.3736,5.3113,5.999,6.419,6.555,6.4074,6.0007,5.4327,4.7907,4.1622,3.5647,3.085,2.8392,2.6391,2.8101,3.0467,2.2842,1.5344,0.63475,0.34597,-0.1511,0.077837,-0.011253,0.10933
5.8932,6.7185,7.2687,7.4586,7.3384,6.9506,6.3416,5.5232,4.5063,3.3712,2.2332,1.1414,0.093805,-0.88397,-1.736,-2.3643,-2.6072,-2.3405,-1.5743,-0.48604,0.72181,1.9467,3.1307,4.1973,5.0783,5.7289,6.1217,6.2505,6.1372,5.8129,5.2985,4.5946,3.7584,2.8667,1.9992,1.2785,0.6967,0.3926,0.33588,0.57025,0.95523,1.4682,2.0632,1.5849,1.3006,1.1747,1.0268,0.84292,0.92381,0.75172
2.5677,3.4275,4.0673,4.3689,4.3699,4.0851,3.5582,2.8068,1.8648,0.84349,-0.11902,-0.96321,-1.7044,-2.3438,-2.8244,-3.0188,-2.7433,-1.8808,-0.50096,1.1009,2.6059,3.8209,4.6893,5.1973,5.3822,5.2667,4.8925,4.3032,3.555,2.7277,1.8924,1.1245,0.45654,-0.1059,-0.51836,-0.7538,-0.8235,-0.76158,-0.50934,-0.11491,0.62484,1.3431,2.1631,2.4282,2.7542,2.5003,2.407,2.2511,2.2373,2.0205
-5.8084,-6.3003,-7.0632,-7.146,-6.9724,-7.0723,-6.9615,-6.9768,-7.2478,-7.3233,-7.2925,-7.3506,-6.9924,-6.6255,-5.8525,-4.9153,-3.5122,-2.0304,-0.49706,0.85363,1.7403,2.2894,2.4743,1.8727,1.0915,-0.076051,-1.6836,-3.5572,-5.2509,-6.8383,-7.3292,-8.3689,-8.3243,-7.2831,-6.2866,-4.4067,-2.3159,-0.55121,0.75822,2.0783,2.5635,3.3725,3.3586,2.9784,2.497,2.1909,1.3848,0.86025,0.46518,-0.040026
-6.6309,-7.4869,-8.3786,-9.302,-9.5695,-9.7672,-9.6036,-9.6346,-10.236,-10.103,-9.979,-10.485,-10.291,-10.335,-10.511,-10.502,-10.7,-9.6883,-9.8691,-8.9988,-8.7271,-8.2533,-7.6727,-6.9178,-6.1284,-6.2131,-5.3913,-5.1392,-4.9462,-4.3563,-4.4738,-4.4236,-4.0334,-3.5458,-3.026,-2.022,-1.5996,-1.156,-0.567,-0.013649,0.581,0.46104,0.72712,0.72515,0.46236,0.29192,0.73805,0.364,0.29562,0.58779
-7.0619,-6.0183,-4.7257,-3.3123,-2.2218,-1.4755,-0.91104,-0.57409,-0.38843,-0.34368,-0.43999,-0.58675,-0.76304,-1.0782,-1.5331,-2.1062,-2.7155,-3.2521,-3.491,-3.2824,-2.7628,-1.9849,-1.1687,-0.50311,0.15709,0.81066,1.4415,2.0899,2.7374,3.2748,3.6868,3.8608,3.8255,3.5778,3.1636,2.9416,2.6557,2.3937,2.0834,1.753,1.4279,0.85841,0.46817,-0.20911,-0.6689,-1.8707,-2.6658,-3.416,-3.546,-3.4161
-6.6763,-4.9197,-2.9927,-1.1951,0.43023,1.9105,3.2472,4.249,4.7058,4.5553,3.9621,3.1858,2.3716,1.5533,0.72969,-0.050137,-0.66,-0.96647,-0.89179,-0.48602,0.075953,0.67081,1.2398,1.794,2.3318,2.8659,3.3762,3.8482,4.2747,4.7036,5.1189,5.5108,5.7507,5.7323,5.4305,4.8143,4.0076,3.0807,2.1642,1.2159,0.16727,-1.1702,-1.9156,-2.1187,-2.0852,-2.5225,-3.1586,-3.5185,-3.8343,-3.568
-5.4408,-3.877,-1.9617,0.11081,2.2712,4.3414,6.1455,7.4362,7.9478,7.6156,6.6758,5.5121,4.3327,3.2093,2.1745,1.2903,0.66555,0.42124,0.60202,1.117,1.7431,2.299,2.7315,3.0441,3.2462,3.3515,3.3749,3.3433,3.3209,3.3955,3.6503,4.0476,4.5329,4.9894,5.2192,5.152,4.8269,4.1452,3.1791,1.9827,0.46733,-1.254,-2.597,-3.1211,-3.4637,-3.5678,-3.9985,-4.837,-4.9602,-4.9203
-2.9049,-1.465,0.3071,2.1138,3.864,5.4942,6.9258,7.9758,8.4012,8.117,7.3037,6.2937,5.304,4.4072,3.6355,3.018,2.6024,2.404,2.4009,2.5189,2.6524,2.7291,2.6833,2.4812,2.1145,1.6175,1.0444,0.47081,-0.013545,-0.30999,-0.33192,-0.014172,0.6116,1.4783,2.4185,3.2377,3.8388,4.087,4.0053,3.5332,2.5029,1.266,-0.043392,-1.1223,-1.5977,-2.0194,-3.0738,-3.7684,-4.2891,-4.4495
0.8832,1.8417,2.897,3.8909,4.7595,5.5006,6.1414,6.5804,6.7037,6.4591,5.9478,5.3611,4.8345,4.4119,4.1009,3.8875,3.7326,3.5676,3.3577,3.113,2.8525,2.524,2.0384,1.3644,0.54435,-0.36184,-1.2717,-2.1192,-2.8442,-3.4117,-3.7803,-3.8294,-3.4512,-2.5761,-1.2474,0.28151,1.823,3.1377,4.0472,4.5779,4.6328,4.2371,3.5458,2.7349,1.513,0.67337,-0.14493,-1.1305,-2.0269,-2.4371
3.4935,4.0681,4.574,4.9355,5.081,5.0828,4.982,4.7855,4.4948,4.1249,3.7466,3.437,3.2323,3.119,3.0848,3.106,3.1435,3.1316,3.0633,2.9744,2.9023,2.7841,2.4997,1.9498,1.1373,0.13973,-0.9364,-1.9926,-2.9741,-3.8554,-4.6283,-5.2554,-5.6326,-5.5238,-4.8484,-3.5706,-1.8359,0.095686,2.0968,3.9622,5.4834,6.6856,6.6365,5.8083,4.695,3.6581,2.4304,1.2984,0.36153,-0.19291
3.4131,4.1224,4.692,4.9778,4.9658,4.7356,4.3357,3.7756,3.0865,2.3637,1.7378,1.2764,0.95851,0.7414,0.61906,0.61859,0.80128,1.1957,1.7719,2.4395,3.1151,3.7192,4.1119,4.2141,3.9877,3.4478,2.6186,1.549,0.31987,-0.98246,-2.2793,-3.4567,-4.3987,-4.9625,-5.1002,-4.6844,-3.7324,-2.3612,-0.64526,1.3013,3.4103,5.462,6.198,6.1813,5.2614,4.5628,3.5238,2.5606,1.6542,1.1602
1.4541,2.5542,3.5266,4.139,4.3666,4.2505,3.8363,3.1236,2.1577,1.0742,0.086257,-0.69095,-1.2705,-1.6954,-1.9391,-1.9012,-1.4335,-0.43695,1.0226,2.6933,4.2634,5.5197,6.3316,6.6964,6.6714,6.3027,5.6091,4.6034,3.3271,1.8796,0.3829,-1.0038,-2.121,-2.8218,-3.0664,-2.8389,-2.2409,-1.4193,-0.31585,0.80905,2.1934,3.4275,4.2177,4.2118,3.9337,3.2845,2.7662,2.384,1.7745,1.4593
0.057857,0.9617,1.8112,2.3692,2.6036,2.5418,2.2022,1.6107,0.82208,-0.033627,-0.79336,-1.3857,-1.823,-2.1159,-2.2085,-1.9823,-1.2779,-0.0038603,1.7398,3.6312,5.3151,6.5635,7.2973,7.563,7.48,7.1167,6.5011,5.6514,4.6036,3.4348,2.2285,1.1335,0.2493,-0.33062,-0.54501,-0.39459,0.049575,0.6785,1.4014,2.1235,3.0084,3.8309,3.9456,3.6823,2.9958,2.501,1.9802,1.6331,1.304,0.98091
0.3656,0.31577,0.22631,0.10124,-0.097481,-0.37723,-0.7015,-0.98355,-1.1234,-1.0689,-0.86783,-0.60001,-0.29738,0.068611,0.5775,1.3128,2.3147,3.5151,4.7402,5.7713,6.4773,6.837,6.8911,6.7116,6.38,5.9268,5.3969,4.821,4.2238,3.6537,3.138,2.7069,2.3548,2.1412,2.0541,2.1424,2.3815,2.7748,3.2715,3.8866,4.5173,5.2953,5.176,4.4797,3.6087,2.4404,1.8458,1.2811,0.65697,0.41779
1.546,0.21164,-1.1399,-2.3,-3.1208,-3.5945,-3.7619,-3.5307,-2.8254,-1.7028,-0.34321,1.0484,2.4087,3.7589,5.1088,6.3584,7.3267,7.7894,7.6562,7.0094,6.104,5.1271,4.1727,3.3532,2.7062,2.2842,2.1219,2.2216,2.5424,3.0275,3.6095,4.1831,4.6206,4.9036,5.0264,4.9935,5.045,5.0427,5.2373,5.6217,6.0844,6.6008,6.5656,5.3919,4.2982,2.8664,2.2122,1.6993,0.93003,0.93885
2.153,0.24375,-1.7488,-3.3528,-4.4682,-4.9947,-4.9841,-4.4036,-3.227,-1.5457,0.34748,2.2256,3.977,5.5767,6.9457,7.9258,8.2542,7.7293,6.3878,4.5371,2.6167,0.94691,-0.34677,-1.1742,-1.5505,-1.4866,-0.99755,-0.11907,1.0449,2.3822,3.7429,4.9741,5.8802,6.4232,6.5829,6.554,6.4103,6.2422,6.292,6.5129,7.0494,7.6502,7.5739,6.6809,5.6321,4.3059,4.1146,3.6895,3.7256,3.7266
3.1383,1.4124,-0.48291,-2.1091,-3.3452,-4.0799,-4.2584,-3.8261,-2.7564,-1.1805,0.59061,2.2837,3.7824,5.0346,5.9584,6.3954,6.1441,5.0739,3.2968,1.2124,-0.75379,-2.2898,-3.2864,-3.7102,-3.6349,-3.1035,-2.1563,-0.86926,0.67561,2.3179,3.9251,5.2904,6.225,6.7205,6.7791,6.6361,6.4,6.3326,6.3665,6.8268,7.775,8.7658,9.0027,8.0841,6.9628,5.7284,5.4273,5.8699,5.7238,5.978
4.8985,3.6763,2.2977,0.92158,-0.31323,-1.3048,-1.9158,-1.9929,-1.4669,-0.4234,0.83248,2.04,3.0778,3.9077,4.459,4.5914,4.1397,3.0434,1.4401,-0.33856,-1.9241,-3.0698,-3.7172,-3.8739,-3.5963,-2.9297,-1.8957,-0.57341,0.92794,2.4852,3.9001,5.0451,5.8171,6.1927,6.2541,6.0812,5.8984,5.892,6.0109,6.5346,7.417,8.7277,8.9166,7.9734,6.6462,5.4563,5.2549,5.6466,6.2638,6.2966
5.6191,5.2745,4.7582,4.1981,3.5684,2.9477,2.3758,1.9746,1.8447,1.9957,2.3033,2.6343,2.9151,3.1117,3.1709,3.0087,2.5469,1.7769,0.79945,-0.18555,-1.001,-1.5357,-1.772,-1.7245,-1.4095,-0.85003,-0.065741,0.87153,1.8897,2.8879,3.7846,4.5141,5.0202,5.2934,5.3713,5.3062,5.2072,5.1208,5.1045,5.3214,5.9783,6.6091,6.4272,5.5206,4.2121,3.4614,3.3311,3.7621,4.5615,4.793
4.278,5.2968,6.2108,6.7702,7.0102,6.9904,6.7662,6.3474,5.7175,4.9412,4.1062,3.2913,2.5272,1.8203,1.1707,0.61477,0.22241,0.059982,0.13915,0.41088,0.78079,1.2198,1.6979,2.1927,2.6448,3.0511,3.3988,3.674,3.8682,3.988,4.0141,3.963,3.8061,3.568,3.2626,2.9434,2.6144,2.3926,2.2601,2.4617,3.0242,3.6997,3.5549,3.2908,2.6248,1.8124,1.9796,2.4078,3.0418,3.5698
1.6891,3.1599,4.6651,5.9166,6.7897,7.2612,7.365,7.0786,6.3839,5.3276,4.0678,2.7892,1.5917,0.53105,-0.33342,-0.89559,-1.0084,-0.5748,0.3573,1.5471,2.738,3.7707,4.5782,5.146,5.4625,5.5403,5.3987,5.0669,4.5919,4.0088,3.3487,2.629,1.9039,1.2101,0.58672,0.12751,-0.1751,-0.25043,-0.15671,0.23926,0.92357,1.8603,2.5913,2.7871,2.5588,2.0517,2.0426,2.3058,2.5637,2.889
-1.2699,0.18314,1.5652,2.6155,3.3332,3.7892,4.0017,3.9155,3.4785,2.7279,1.8331,0.94856,0.13976,-0.55717,-1.0884,-1.3344,-1.1392,-0.41125,0.77434,2.1601,3.4582,4.4656,5.1134,5.4191,5.4198,5.1328,4.5902,3.8305,2.9328,2.0013,1.1185,0.34065,-0.30179,-0.81847,-1.1987,-1.4656,-1.5854,-1.5107,-1.281,-0.87105,0.0047158,0.90739,2.1841,2.9326,3.1529,3.0204,2.7848,2.7098,2.7184,2.5735
-6.0663,-6.9766,-7.1816,-7.6638,-7.7202,-7.3197,-7.3281,-7.1748,-7.0947,-6.9019,-6.967,-6.3122,-6.4343,-5.5998,-5.0002,-3.9034,-2.6281,-1.1501,0.0054588,1.3131,2.161,2.7623,2.9705,2.4033,1.2912,0.31764,-1.4131,-2.8939,-4.6845,-6.37,-7.4251,-8.2513,-8.4768,-7.9073,-6.3543,-5.0374,-2.9485,-1.4434,0.45029,1.6964,2.8742,2.6621,3.3131,3.2604,3.2935,2.3046,2.0755,1.3599,0.26481,1.0169
-5.9146,-6.8333,-7.5931,-8.2471,-9.1742,-9.5222,-9.0206,-9.5601,-9.3218,-9.1801,-9.6133,-9.8959,-10.107,-10.231,-10.165,-10.226,-9.9718,-10.054,-9.9481,-9.5427,-9.1431,-8.2189,-7.9947,-7.1072,-6.5946,-5.9341,-5.6626,-5.3821,-4.8894,-5.3945,-4.4072,-3.7579,-3.5512,-3.0754,-2.6189,-2.1953,-1.1248,-0.46202,-0.027286,0.1345,0.69995,1.1201,0.91995,1.1288,0.7632,0.8664,0.37721,0.44535,0.81429,0.46995
-5.5712,-4.4445,-3.0565,-1.7589,-0.76591,-0.10415,0.34586,0.6064,0.69339,0.54545,0.29039,0.0058726,-0.24686,-0.52674,-0.87095,-1.319,-1.8513,-2.3617,-2.6805,-2.7485,-2.5121,-2.0773,-1.609,-1.1494,-0.68999,-0.18767,0.39824,1.0643,1.791,2.5611,3.2805,3.7591,4.068,4.2208,4.1278,3.9265,3.6517,3.0935,2.7047,2.1084,1.5725,0.94648,0.67081,-0.070749,-0.339,-0.59152,-1.3856,-1.3922,-1.4511,-1.1603
-5.6194,-3.8004,-1.7013,0.33531,2.2229,3.9284,5.3329,6.2437,6.459,5.9675,5.0245,3.9445,2.8973,1.915,1.0083,0.2215,-0.35921,-0.62623,-0.53829,-0.18863,0.24618,0.64285,0.98783,1.2994,1.6262,1.9721,2.3394,2.7338,3.1805,3.7058,4.3129,4.9709,5.5791,5.9847,6.0761,5.764,5.1407,4.1995,3.2717,2.1384,0.97996,-0.041591,-0.87048,-1.3307,-1.3938,-1.5599,-1.7619,-1.4422,-0.95121,-0.40995
-4.8694,-3.0457,-0.71515,1.8089,4.287,6.5316,8.3474,9.4779,9.705,9.0076,7.6926,6.1714,4.6863,3.3109,2.0845,1.0798,0.41026,0.16396,0.34319,0.81338,1.3695,1.8634,2.2367,2.4612,2.5505,2.5578,2.509,2.4782,2.5235,2.7366,3.1714,3.8058,4.5333,5.1856,5.6463,5.7513,5.4608,4.9337,4.0454,2.9128,1.7855,0.42786,-0.50797,-1.5119,-1.9117,-2.2649,-2.5176,-2.3229,-1.9101,-1.5262
-2.5962,-0.82753,1.2288,3.2478,5.1193,6.7725,8.1256,9.0088,9.2133,8.6883,7.6674,6.4883,5.3659,4.3609,3.4881,2.7679,2.2374,1.9252,1.8325,1.9018,2.0551,2.1918,2.2094,2.0774,1.7862,1.3676,0.87999,0.394,-0.023033,-0.28284,-0.31851,-0.089172,0.42914,1.1475,1.9677,2.7036,3.3161,3.6463,3.8823,3.8813,3.6532,3.4054,2.7743,2.1371,1.32,0.43225,-0.098779,-0.38155,-0.39009,-0.19612
0.17241,1.331,2.6318,3.8357,4.8717,5.7411,6.4404,6.8673,6.8997,6.5127,5.8542,5.1425,4.5071,3.975,3.5346,3.1651,2.8413,2.536,2.2641,2.0574,1.9191,1.8051,1.6095,1.2658,0.78002,0.20623,-0.40456,-1.0144,-1.5818,-2.0886,-2.4913,-2.7114,-2.6726,-2.287,-1.5106,-0.4583,0.77902,2.084,3.3156,4.3879,5.5947,6.6009,7.0628,6.4293,5.0735,4.126,3.4447,2.907,2.6903,2.595
1.178,2.0259,2.9286,3.7032,4.2473,4.6078,4.8142,4.8454,4.651,4.2365,3.7039,3.1862,2.7432,2.3787,2.069,1.7999,1.5732,1.402,1.313,1.3359,1.4673,1.6301,1.7223,1.7015,1.5399,1.2531,0.84971,0.35288,-0.23834,-0.91853,-1.6836,-2.4926,-3.197,-3.6701,-3.7392,-3.2882,-2.2603,-0.75457,1.089,3.3212,5.925,8.5741,9.7297,9.5789,8.174,6.8161,6.0735,5.7693,5.8714,5.8475
0.55421,1.533,2.5282,3.3076,3.7835,3.9894,3.9422,3.6491,3.1185,2.4025,1.6546,0.98957,0.42627,-0.060075,-0.48028,-0.78503,-0.87248,-0.63593,-0.04253,0.82191,1.8002,2.7325,3.5051,4.0459,4.3546,4.4209,4.2452,3.8046,3.1016,2.1593,1.0404,-0.16459,-1.3037,-2.241,-2.8164,-2.8152,-2.3381,-1.3476,0.080166,1.976,4.6266,7.457,9.1496,9.5265,8.5056,7.4093,7.3536,7.7502,8.2385,8.4968
-1.0286,0.12545,1.3207,2.2478,2.8627,3.1363,3.0985,2.7321,2.0739,1.2086,0.29367,-0.55963,-1.3227,-2.0004,-2.5662,-2.903,-2.8248,-2.1346,-0.81354,0.90206,2.671,4.2172,5.3721,6.0934,6.4229,6.425,6.1407,5.5925,4.8215,3.883,2.8647,1.8052,0.79445,0.065723,-0.35839,-0.3244,0.12025,0.93783,1.9126,3.2952,4.9881,7.2298,8.7724,8.9547,8.6021,8.0574,8.7645,9.9761,10.487,10.755
-2.4592,-1.6854,-0.63238,0.31271,1.0686,1.5452,1.6759,1.5719,1.2404,0.70423,0.088115,-0.52934,-1.1151,-1.6155,-1.9777,-2.0545,-1.6492,-0.62377,0.97036,2.7893,4.5134,5.7771,6.5704,6.8803,6.9055,6.6657,6.2142,5.6051,4.9014,4.1668,3.4456,2.8218,2.3101,1.9491,1.8925,2.0135,2.3754,2.8656,3.3469,4.1246,5.1788,7.1062,8.843,10.317,11.887,13.423,15.123,16.038,15.517,14.257
-2.6331,-2.5446,-2.4552,-2.093,-1.6389,-1.0788,-0.58387,-0.16407,0.17936,0.40616,0.5767,0.70075,0.818,1.0329,1.4153,2.0699,2.9973,4.1258,5.2599,6.18,6.7528,6.9076,6.7593,6.3597,5.8382,5.2043,4.5629,3.9477,3.3963,2.9796,2.6915,2.5016,2.4986,2.6892,2.9131,3.3133,3.7196,4.1251,4.9027,6.2146,9.0687,13.518,19.956,25.809,29.65,30.779,30.152,27.309,23.933,19.918
-1.3527,-2.3898,-3.5136,-4.413,-4.7118,-4.5595,-3.9709,-3.0538,-1.8374,-0.43371,1.0418,2.4726,3.8538,5.2635,6.6851,8.0686,9.1287,9.6195,9.3793,8.5184,7.3132,5.9418,4.5723,3.1871,1.9328,0.9776,0.39148,0.28945,0.67611,1.4445,2.4014,3.3526,4.2768,4.9428,5.4894,5.8679,6.192,6.6098,7.1892,8.5893,11.538,16.162,22.065,27.471,31.36,32.217,30.889,28.211,24.517,20.279
0.62775,-0.95856,-2.5104,-3.9599,-4.8864,-5.1922,-4.8663,-3.9933,-2.574,-0.77635,1.1983,3.1497,4.9971,6.7125,8.2808,9.5067,10.119,9.8014,8.4718,6.4711,4.2084,2.0751,0.23891,-1.2192,-2.2051,-2.7097,-2.6671,-2.0437,-0.91355,0.61492,2.32,3.9986,5.4275,6.4255,6.9658,7.1718,7.1444,7.1198,7.114,7.3486,8.3228,10.323,12.393,14.358,16.072,18.337,19.701,20.089,19.15,16.866
1.9278,0.89292,-0.26415,-1.4298,-2.356,-2.9537,-3.0731,-2.6944,-1.7776,-0.44321,1.0884,2.6058,4.0601,5.4224,6.6278,7.5149,7.819,7.2932,5.9228,3.9983,1.9517,0.090376,-1.4443,-2.6154,-3.3316,-3.6055,-3.3845,-2.6876,-1.5691,-0.13932,1.4976,3.1732,4.5991,5.6822,6.3676,6.6304,6.6958,6.552,6.6194,6.8818,7.7872,9.0692,9.9234,9.6827,8.9003,9.4074,10.584,12.338,13.118,13.073
2.2744,1.979,1.6733,1.3978,1.0643,0.74463,0.52425,0.50627,0.76596,1.2875,1.9393,2.6347,3.3493,4.0794,4.785,5.3552,5.5979,5.3158,4.4744,3.2516,1.8971,0.59443,-0.57761,-1.5474,-2.2561,-2.6493,-2.6865,-2.3509,-1.6612,-0.6799,0.51639,1.8734,3.2159,4.4289,5.4092,6.0563,6.398,6.4832,6.5304,6.7345,7.2828,8.0289,7.8449,6.9364,5.762,5.3268,5.5187,7.0925,8.2923,8.7962
